date;time;tripId;shortName;lineName;stopName;plannedArrival;actualArrival;delayMin
2025-06-22;2226;VHJpcDoxOjI1MjEzMjU0;3278  személyvonat;S76;Óbuda;22:25;22:26;1
2025-06-22;2226;VHJpcDoxOjI0NDQxNDU4;3548  személyvonat;G43;Velence;22:21;22:26;5
2025-06-22;2226;VHJpcDoxOjI1MTYyODA0;9531  személyvonat;Sz 9530/9531;Türje;22:22;22:26;5
2025-06-22;2226;VHJpcDoxOjI0NjY4NDE1;9948  személyvonat;Sz 9910/9915/9918/9920/9921/9923/9924/9925/9927/9930/9931/9932/9936/9941/9943/9948;Csorna;22:19;22:26;8
2025-06-22;2226;VHJpcDoxOjIwOTQ1NDM1;35428  személyvonat;Sz 35410/35411/35412/35415/35418/35419/35427/35428;Szendrő;22:22;22:25;4
2025-06-22;2226;VHJpcDoxOjIwOTQzMTAz;19741 KATICA InterRégió;IR DÉLI -> PARTI/DÉLI <- PARTI/KATICA;Polgárdi-Ipartelepek;22:14;22:26;13
2025-06-22;2226;VHJpcDoxOjI1MjUwMzUzLjIyNDM1OTA3;2931  személyvonat;S21;Kőbánya-Kispest;22:50;21:21;0
2025-06-22;2226;VHJpcDoxOjI1MDA2ODQ4;2541  személyvonat;S71;Fótújfalu;22:25;22:25;1
2025-06-22;2226;VHJpcDoxOjIwOTQzMDA5;5128  személyvonat;Sz 15121/15130/5110/5111/5120/5123/5128/5129/5140/5158;Mezőzombor;22:20;22:25;5
2025-06-22;2226;VHJpcDoxOjIwOTQ1NTQw;8561  személyvonat;Sz 8561/8569;Zákány;22:38;21:47;0
2025-06-22;2226;VHJpcDoxOjI0Njc0NTky;7441  személyvonat;Sz 7441/7443;Tiszatenyő;22:26;22:26;1
2025-06-22;2226;VHJpcDoxOjI1NDczOTM0;19638  személyvonat;Sz 19638;Tapolca;22:21;22:22;1
2025-06-22;2226;VHJpcDoxOjIwOTQ0MjY4;9648  személyvonat;Sz 9639/9648;Alsógyenes;22:23;22:26;3
2025-06-22;2226;VHJpcDoxOjIwOTQ0MDkw;8218  személyvonat;Sz 8201/8202/8204/8205/8206/8207/8208/8210/8212/8213/8217/8218/8219/8222/8225/8236;Szenta;22:12;22:26;15
2025-06-22;2226;VHJpcDoxOjI0OTAyNzk4;366 HARGITA InterCity;IC CORONA/HARGITA;Budapest-Keleti;23:00;22:15;0
2025-06-22;2226;VHJpcDoxOjI1MTU5NTg5;3251  személyvonat;S76;Szélhegy;22:26;22:26;1
2025-06-22;2226;VHJpcDoxOjI0Njc0NzIy;8208  személyvonat;Sz 8201/8202/8204/8205/8206/8207/8208/8210/8212/8213/8217/8218/8219/8222/8225/8236;Nagyberki;22:13;22:26;14
2025-06-22;2226;VHJpcDoxOjI0NjY4NTAy;3341  személyvonat;S60;Sülysáp;22:09;22:20;11
2025-06-22;2226;VHJpcDoxOjIwOTQ0ODQy;38318  személyvonat;Sz 38318/38319;Kapoly;22:25;22:26;2
2025-06-22;2226;VHJpcDoxOjI1MjU0Nzg3;4931  személyvonat;S10;Budapest-Kelenföld;22:24;22:23;0
2025-06-22;2226;VHJpcDoxOjIwOTQ2ODM0;3618  személyvonat;S60;Kőbánya felső;22:25;22:26;2
2025-06-22;2226;VHJpcDoxOjIwOTQ0NDU3;9238  személyvonat;Sz 19261/9210/9211/9212/9213/9214/9215/9216/9217/9218/9219/9221/9222/9223/9224/9225/9226/9227/9229/9236/9238/9239/9248;Pápa;22:00;22:01;1
2025-06-22;2226;VHJpcDoxOjIwOTQ0NjQx;19761  személyvonat;Sz 19701/19761;Zánka-Köveskál;22:25;22:25;0
2025-06-22;2226;VHJpcDoxOjIwOTQ1MTM2;18511 DÉLI <- PARTI InterRégió;IR DÉLI -> PARTI/DÉLI <- PARTI/KATICA;Balatonaliga;22:18;22:26;9
2025-06-22;2226;VHJpcDoxOjIzNzY4MDI5;5831  személyvonat;Sz 5810/5811/5812/5813/5814/5815/5816/5818/5819/5820/5821/5822/5823/5824/5825/5826/5827/5828/5829/5831/5832/5833/5834/5835/5836/5837/5838/5839/5843/5846/5847/5848;Salgótarján;22:25;22:26;1
2025-06-22;2226;VHJpcDoxOjIwOTQ1NTIz;18521 BAGOLYVONAT személyvonat;Sz BAGOLYVONAT;Máriahullámtelep;22:15;22:26;11
2025-06-22;2226;VHJpcDoxOjIwOTQ1MTA0;5328  személyvonat;Sz 5312/5315/5317/5319/5320/5321/5323/5326/5327/5328/5329/5330/5331/5332/5333/5334/5335/5338/5342/5344/5345/5346/5348;Szikszó;22:26;22:26;1
2025-06-22;2226;VHJpcDoxOjIwOTQzNzUy;19721 VÍZIPÓK sebesvonat;S VÍZIPÓK;Budapest-Kelenföld;22:21;22:25;4
2025-06-22;2226;VHJpcDoxOjIwOTQzOTc5;19791  sebesvonat;S VÍZIPÓK;Káptalanfüred;22:25;22:26;2
2025-06-22;2120;VHJpcDoxOjIwOTUxMjY5;1878 BALATON InterCity;IC BALATON/KÉK HULLÁM/TÓPART;Balatonszárszó;23:12;21:19;0
2025-06-22;2120;VHJpcDoxOjI0ODk0ODkz;9181  személyvonat;Sz 9152/9153/9154/9155/9156/9157/9158/9159/9160/9162/9164/9165/9166/9168/9169/9170/9171/9174/9176/9178/9181/9183/9184/9185/9186/9188/9196/9198;Nagycenk;23:15;21:19;0
2025-06-22;2120;VHJpcDoxOjI1NDczODM3;9068  sebesvonat;S VÍZIPÓK;Martonvásár;23:09;21:19;0
2025-06-22;2120;VHJpcDoxOjIzNzg3NTQ3;7238  személyvonat;Sz 7228/7238;Martfű;23:18;21:17;0
2025-06-22;2120;VHJpcDoxOjIwOTQ1MDQ3;19631  személyvonat;Sz 19613/19614/19615/19616/19622/19623/19624/19625/19626/19627/19631;Alsógyenes;23:19;21:19;0
2025-06-22;2120;VHJpcDoxOjI1MDAyNzU4;2171  személyvonat;S72;Szélhegy;23:19;21:19;0
2025-06-22;2120;VHJpcDoxOjI0NjYxNTQ2;4238  személyvonat;S42;Érd;23:19;21:19;0
2025-06-22;2120;VHJpcDoxOjIwOTQyOTQ0;36441  személyvonat;Sz 36410/36412/36413/36415/36423/36424/36432/36438/36441/36443;Hajnalos;23:19;21:19;0
2025-06-22;2120;VHJpcDoxOjIwOTQ0ODk2;5018  személyvonat;S80;Rákoscsaba-Újtelep;23:14;21:19;0
2025-06-22;2120;VHJpcDoxOjI0NjY4NTAx;3368  személyvonat;S60;Nagykáta;22:53;21:19;0
2025-06-22;2120;VHJpcDoxOjI1MTU5NTcw;5758  személyvonat;S820;Portelek;23:09;21:19;0
2025-06-22;2120;VHJpcDoxOjIwOTQ0NTIw;9458  személyvonat;Sz 19418/19421/19422/19423/19447/9412/9414/9416/9417/9418/9419/9420/9425/9427/9431/9434/9437/9438/9441/9442/9443/9445/9448/9456/9458/9467;Mosonmagyaróvár;23:11;21:19;0
2025-06-22;2120;VHJpcDoxOjI0MDIzMTE1;8848  személyvonat;Sz 18832/18843/18846/8830/8831/8835/8836/8839/8846/8848/8849;Pamuk;23:05;21:19;0
2025-06-22;2120;VHJpcDoxOjIzNzY4MDIx;5848  személyvonat;Sz 5810/5811/5812/5813/5814/5815/5816/5818/5819/5820/5821/5822/5823/5824/5825/5826/5827/5828/5829/5831/5832/5833/5834/5835/5836/5837/5838/5839/5843/5846/5847/5848;Tar;23:18;21:18;0
2025-06-22;2120;VHJpcDoxOjI0Njc0NTkz;7451  személyvonat;Sz 7451;Gyoma;23:10;21:18;0
2025-06-22;2120;VHJpcDoxOjI0NDQxMjkx;36028  személyvonat;Sz 36011/36012/36013/36014/36015/36016/36017/36018/36019/36020/36022/36023/36026/36027/36028/36029;Apagy;23:19;21:19;0
2025-06-22;2120;VHJpcDoxOjIzNTMyNzEy;6238  személyvonat;Sz 6212/6213/6216/6219/6220/6222/6228/6236/6237/6238/6243/6249;Gégény;23:17;21:19;0
2025-06-22;2120;VHJpcDoxOjIwOTQzMTM3;39558  személyvonat;Sz 39541/39546/39548/39549/39552/39553/39555/39557/39558/39566/39569;Pannonhalma;23:10;21:19;0
2025-06-22;2130;VHJpcDoxOjI1MDAyODQw;2551  személyvonat;S71;Fót;23:28;21:28;0
2025-06-22;2130;VHJpcDoxOjIzNzY4MDI5;5831  személyvonat;Sz 5810/5811/5812/5813/5814/5815/5816/5818/5819/5820/5821/5822/5823/5824/5825/5826/5827/5828/5829/5831/5832/5833/5834/5835/5836/5837/5838/5839/5843/5846/5847/5848;Apc-Zagyvaszántó;23:27;21:29;0
2025-06-22;2130;VHJpcDoxOjIwOTQzNTAy;32258  személyvonat;S750;Diósjenő;23:25;21:28;0
2025-06-22;2130;VHJpcDoxOjI0NDQxNDY4;6098 CÍVIS InterRégió;IR CÍVIS;Cegléd;23:28;21:27;0
2025-06-22;2130;VHJpcDoxOjI1MjU4Mzk2;4951  személyvonat;S10;Tata;23:26;21:28;0
2025-06-22;2130;VHJpcDoxOjI0Njc0NzIy;8208  személyvonat;Sz 8201/8202/8204/8205/8206/8207/8208/8210/8212/8213/8217/8218/8219/8222/8225/8236;Jákó-Nagybajom;23:17;21:29;0
2025-06-22;2130;VHJpcDoxOjIzNzg3NjE2;4768  személyvonat;G44;Budapest-Kelenföld;23:26;21:29;0
2025-06-22;2130;VHJpcDoxOjI1NDgyOTQ4;7028  sebesvonat;S 7028;Nagykőrös;23:29;21:28;0
2025-06-22;2130;VHJpcDoxOjIzNzg3NTQx;3351  személyvonat;S60;Sülysáp;23:28;21:29;0
2025-06-22;2130;VHJpcDoxOjI0NjYyMTkx;9838  személyvonat;Sz 19818/9811/9814/9815/9818/9819/9823/9826/9829/9836/9838/9846;Zalaszentiván;23:14;21:29;0
2025-06-22;2130;VHJpcDoxOjIwOTQzOTIy;19758 BAGOLYVONAT személyvonat;Sz BAGOLYVONAT;Füle;23:22;21:29;0
2025-06-22;2130;VHJpcDoxOjIwOTQ1MTU3;8961  személyvonat;Sz 8961;Szigetvár;23:19;21:29;0
2025-06-22;2130;VHJpcDoxOjI0NDQxNDY3;6088 CÍVIS InterRégió;IR CÍVIS;Kisújszállás;23:24;21:29;0
2025-06-22;2130;VHJpcDoxOjI0NzE0MzEw;8251  személyvonat;Sz 8251;Dombóvár alsó;23:16;21:28;0
2025-06-22;2140;VHJpcDoxOjIwOTQ0NjQz;19751 BAGOLYVONAT személyvonat;Sz BAGOLYVONAT;Aszófő;23:38;21:39;0
2025-06-22;2140;VHJpcDoxOjIwOTQ1NTIz;18521 BAGOLYVONAT személyvonat;Sz BAGOLYVONAT;Szabadisóstó;23:34;21:38;0
2025-06-22;2140;VHJpcDoxOjIwOTQzNjY3;5158  személyvonat;Sz 15121/15130/5110/5111/5120/5123/5128/5129/5140/5158;Taktaharkány;23:37;21:39;0
2025-06-22;2140;VHJpcDoxOjIwOTQ1MTAx;18738 BAGOLYVONAT személyvonat;Sz BAGOLYVONAT;Balatonszéplak felső;23:39;21:39;0
2025-06-22;2140;VHJpcDoxOjI1Mjk1NzQx;36738  személyvonat;S506;Konyár;23:40;21:39;0
2025-06-22;2140;VHJpcDoxOjI0Njc0NTk5;37038  személyvonat;Sz 37019/37021/37030/37038;Mezőkovácsháza felső;23:39;21:39;0
2025-06-22;2140;VHJpcDoxOjIwOTQ1MTIy;5338  személyvonat;Sz 5312/5315/5317/5319/5320/5321/5323/5326/5327/5328/5329/5330/5331/5332/5333/5334/5335/5338/5342/5344/5345/5346/5348;Csobád;23:39;21:39;0
2025-06-22;2140;VHJpcDoxOjIzNzMyMjQ3;4958  személyvonat;S10;Almásfüzitő felső;23:38;21:38;0
2025-06-22;2140;VHJpcDoxOjI0NjYyMTY2;3061  személyvonat;Sz 3061;Pécel;23:38;21:38;0
2025-06-22;2140;VHJpcDoxOjIzNzg3NTcy;4968  személyvonat;S10;Budaörs;23:36;21:39;0
2025-06-22;2140;VHJpcDoxOjI1MDAyNjk1;2188  személyvonat;S72;Újpest;23:28;21:39;0
2025-06-22;2140;VHJpcDoxOjI0NjI5MzAz;3078 MÁTRA InterRégió;IR85;Vámosgyörk;23:35;21:39;0
2025-06-22;2140;VHJpcDoxOjIwOTQ0Mzc4;6338  személyvonat;Sz 16336/16338/6310/6312/6313/6314/6315/6316/6318/6319/6322/6323/6324/6325/6328/6329/6336/6338/6339/6347;Nyírmihálydi;23:39;21:38;0
2025-06-22;2140;VHJpcDoxOjIzODMzNjc4;3378  személyvonat;S60;Szőlősnyaraló;23:38;21:39;0
2025-06-22;2140;VHJpcDoxOjIzNzg3NTM3;3361  személyvonat;Sz 3310/3361;Újszász;23:34;21:39;0
2025-06-22;2150;VHJpcDoxOjIzNzg3NTgz;2638  személyvonat;S50;Ceglédbercel;23:48;21:49;0
2025-06-22;2150;VHJpcDoxOjIzMjk4OTE5;9 TRANSCARPATHIA gyorsvonat;Gy TRANSCARPATHIA;Nyíregyháza;01:10;21:50;0
2025-06-22;2150;VHJpcDoxOjI1MDA2ODQ0;2598  személyvonat;S71;Veresegyház;23:47;21:50;0
2025-06-22;2150;VHJpcDoxOjI1MDMzNDE3;2181  személyvonat;S72;Dorog;23:43;21:49;0
2025-06-22;2150;VHJpcDoxOjI1MDMzNDE1;2361  személyvonat;S70;Alsógöd;23:47;21:49;0
2025-06-22;2150;VHJpcDoxOjIwOTQ0NTc0;19798  személyvonat;Sz 19751/19752/19761/19781/19788/19798/9759/9760/9761/9770/9772;Balatonrendes;23:48;21:49;0
2025-06-22;2200;VHJpcDoxOjI0NjYyMDUx;9919  személyvonat;Sz 19928/19938/9912/9914/9916/9919/9928/9929/9937/9938/9958;Fertőszentmiklós;04:03;21:59;1077
2025-06-22;2200;VHJpcDoxOjI1MTU5NTU3;3068  személyvonat;S80;Kőbánya felső;00:05;21:59;1315
2025-06-22;2210;VHJpcDoxOjIzNzg3NjA0;4148  személyvonat;S40;Barosstelep;00:08;22:09;0
2025-06-22;2210;VHJpcDoxOjIzNzg3NTM1;3388  személyvonat;S60;Kőbánya felső;23:55;22:09;0
2025-06-22;2220;VHJpcDoxOjI0NjYyMTYx;5008  sebesvonat;S TISZA-TÓ;Nyékládháza;00:18;22:19;0
2025-06-22;2220;VHJpcDoxOjIwOTQ0OTMy;19610 BAGOLYVONAT személyvonat;Sz BAGOLYVONAT;Alsógyenes;00:18;22:19;1321
2025-06-22;2220;VHJpcDoxOjIwOTQ0NDQz;19790 BAGOLYVONAT személyvonat;Sz BAGOLYVONAT;Aszófő;00:20;22:19;1320
2025-06-22;2230;VHJpcDoxOjI0MDM2MTQ2;18611 BAGOLYVONAT személyvonat;Sz BAGOLYVONAT;Fonyód;00:31;22:29;0
2025-06-22;2230;VHJpcDoxOjI1MDMzMTUx;2360  személyvonat;S70;Alsógöd;00:28;22:29;1322
2025-06-22;2230;VHJpcDoxOjIzODUwNzgx;4770  személyvonat;G44;Budapest-Kelenföld;00:26;22:29;1324
2025-06-22;2240;VHJpcDoxOjIzODMzNzA5;4810  személyvonat;S10;Budaörs;00:36;22:38;1323
2025-06-22;2300;VHJpcDoxOjIzNzg3NjAz;4110  személyvonat;S40;Budapest-Kelenföld;00:56;22:59;1323
2025-06-22;2300;VHJpcDoxOjI0MDM2MTQ1;18618 BAGOLYVONAT személyvonat;Sz BAGOLYVONAT;Szántód;00:52;22:59;0
2025-06-22;2300;VHJpcDoxOjIwOTQ2NzAw;3610  személyvonat;S60;Kőbánya felső;00:55;22:58;1324
2025-06-22;2300;VHJpcDoxOjI1MDMzMjE4LjIyMzQxMDk5;2510  személyvonat;S71;Fótfürdő;00:59;23:00;1321
2025-06-22;2310;VHJpcDoxOjI0NjI5NDAz;5040  személyvonat;Sz 5040;Kőbánya felső;04:05;23:03;1138
2025-06-22;2310;VHJpcDoxOjIwOTQ0NjA4;3030  személyvonat;S80;Rákos;01:05;23:09;1325
2025-06-22;2310;VHJpcDoxOjI1MDMzMjE5LjIyMzMzMjkw;2310  személyvonat;S70;Dunakeszi alsó;01:29;23:02;1294
2025-06-22;2310;VHJpcDoxOjIwOTQ1NDkw;18619 BAGOLYVONAT személyvonat;Sz BAGOLYVONAT;Balatonszentgyörgy;01:59;22:58;1259
2025-06-22;2310;VHJpcDoxOjIwOTQzOTc3;19779 BAGOLYVONAT személyvonat;Sz BAGOLYVONAT;Székesfehérvár;01:01;23:03;0
2025-06-22;2320;VHJpcDoxOjI1MDMzNDE2LjIyMzQyNDk0;2010  személyvonat;S72;Szabadságliget;01:19;23:19;1321
2025-06-22;2340;VHJpcDoxOjI0ODUyNjc4;346 DACIA EuroCity;EC DACIA;Lőkösháza;01:20;23:34;0
2025-06-22;2350;VHJpcDoxOjIwOTQ1MDI1;18610 BAGOLYVONAT személyvonat;Sz BAGOLYVONAT;Székesfehérvár;01:46;23:43;1318
2025-06-23;0000;VHJpcDoxOjI0Mjg3OTQ5;10 TRANSCARPATHIA gyorsvonat;Gy TRANSCARPATHIA;Debrecen;01:57;23:59;0
2025-06-23;0010;VHJpcDoxOjI1Mjk1NzU1;36710  személyvonat;S506;Sáránd;02:08;00:07;0
2025-06-23;0041;VHJpcDoxOjI1MjUyMjgz;2909  személyvonat;Z21;Felsőlajos;02:46;00:40;0
2025-06-23;0050;VHJpcDoxOjI0NjY4NTUw;6009 CÍVIS InterRégió;IR CÍVIS;Hajdúszoboszló;02:49;00:49;0
2025-06-23;0102;VHJpcDoxOjI0NjY4NTI4;38319  személyvonat;Sz 38318/38319;Karád;03:02;01:01;0
2025-06-23;0102;VHJpcDoxOjIwOTQzMDA3;5119  személyvonat;Sz 5119;Nyírtelek;03:09;01:01;0
2025-06-23;0702;VHJpcDoxOjI0ODUyMjIw;146 TISZA - SZAMOS EuroCity;EC HORTOBÁGY/TISZA - SZAMOS;Kisvárda;09:53;06:26;0
2025-06-23;0702;VHJpcDoxOjI0NjIyNzEw;7707  személyvonat;Sz 7700/7701/7702/7704/7705/7706/7707/7708/7711/7712/7714/7717/7738;Telekgerendás;08:57;06:57;0
2025-06-23;0702;VHJpcDoxOjIwOTQzNjE5;36410  személyvonat;Sz 36410/36412/36413/36415/36423/36424/36432/36438/36441/36443;Görögszállás;04:45;03:00;0
2025-06-23;0702;VHJpcDoxOjI1NDgyODgz;712 ALFÖLD Expresszvonat;Ex ALFÖLD;Nagykőrös;08:59;07:01;0
2025-06-23;0702;VHJpcDoxOjI1NDc0MDAx;254 MURA InterCity;IC DRÁVA/MURA;Tatabánya;08:59;07:02;0
2025-06-23;0702;VHJpcDoxOjIwOTQ0Mzk1;3537  személyvonat;G43;Budatétény;09:01;07:02;0
2025-06-23;0702;VHJpcDoxOjI1MTU5NDYy;7022  személyvonat;Sz 7012/7013/7016/7018/7022/7027/7037;Csengele;08:55;06:57;0
2025-06-23;0702;VHJpcDoxOjIwOTQ0MjEy;36112  személyvonat;Sz 36112/36116/36117;Nyírbátor;08:56;06:56;0
2025-06-23;0702;VHJpcDoxOjI1MDAyNTU2;2342  személyvonat;Z70;Szob alsó;09:01;07:01;0
2025-06-23;0702;VHJpcDoxOjI0ODk0OTk3LjIyMjI2MjMx;9162  személyvonat;Sz 9150/9151/9156/9160/9161/9162/9163/9167/9168/9169/9170/9171/9173/9174/9175/9176/9177/9184/9185/9186/9193/9196;Szombathely;08:58;07:00;0
2025-06-23;0702;VHJpcDoxOjIzMDEzMDgw;2832  személyvonat;Z50;Ceglédbercel-Cserő;09:01;07:01;0
2025-06-23;0702;VHJpcDoxOjIwOTQ0MDQy;8307 GEMENC InterRégió;IR GEMENC;Sárbogárd;08:55;07:02;0
2025-06-23;0702;VHJpcDoxOjI1MjUwMzM2LjIyNDE4MTI2;2922  személyvonat;Z21;Örkény;08:56;06:58;0
2025-06-23;0702;VHJpcDoxOjIwOTQ1MTIx;877 BALATON InterCity;IC BALATON/KÉK HULLÁM/TÓPART;Balatonszentgyörgy;08:59;07:00;0
2025-06-23;0702;VHJpcDoxOjIwOTUxMjcx;18407 DÉLI <- PARTI InterRégió;IR DÉLI -> PARTI/DÉLI <- PARTI/KATICA;Fonyód;08:56;06:56;0
2025-06-23;0702;VHJpcDoxOjIwOTQ0Njkz;8392 GEMENC InterRégió;IR GEMENC;Sárbogárd;08:54;06:59;0
2025-06-23;0702;VHJpcDoxOjIzMDEzMzcz;6007 CÍVIS InterRégió;IR CÍVIS;Szajol;09:00;07:02;0
2025-06-23;0702;VHJpcDoxOjI1MDAyNzI2;2067  személyvonat;Z72;Piliscsaba;08:59;07:01;0
2025-06-23;0702;VHJpcDoxOjI1NDgyODk2;727 ALFÖLD Expresszvonat;Ex ALFÖLD;Szatymaz;08:58;06:59;0
2025-06-23;0702;VHJpcDoxOjI1MTU5NTIx;32932  személyvonat;S74;Tokod;08:57;06:57;0
2025-06-23;0702;VHJpcDoxOjI1MjkwNDQz;182 HERNÁD InterCity;IC BORSOD/HERNÁD/HERNÁD - ZEMPLÉN;Halmaj;09:01;07:01;0
2025-06-23;0702;VHJpcDoxOjIwOTQyOTYz;32217  személyvonat;S750;Szokolya;08:57;07:02;0
2025-06-23;0702;VHJpcDoxOjIzNDAzNTYy;5169  személyvonat;Sz 5112/5113/5114/5115/5116/5117/5118/5122/5124/5125/5127/5133/5134/5135/5136/5138/5139/5144/5145/5146/5147/5169;Mezőkövesd felső;08:53;07:02;0
2025-06-23;0702;VHJpcDoxOjI0MTEzNjY4;39847  személyvonat;Sz 39840/39841/39843/39844/39845/39846/39847/39849/39851/39853/39856;Jánossomorja;09:00;07:02;0
2025-06-23;0702;VHJpcDoxOjIzNzcwNjg1;5847  személyvonat;Sz 5810/5811/5812/5813/5814/5815/5816/5818/5819/5820/5821/5822/5823/5824/5825/5826/5827/5828/5829/5831/5832/5833/5834/5835/5836/5837/5838/5839/5843/5846/5847/5848;Tar;09:00;07:01;0
2025-06-23;0702;VHJpcDoxOjIwOTQ0MDcx;8222  személyvonat;Sz 8201/8202/8204/8205/8206/8207/8208/8210/8212/8213/8217/8218/8219/8222/8225/8236;Kaposmérő;08:56;07:02;0
2025-06-23;0702;VHJpcDoxOjIwOTQ2ODQy;19707 KÉK HULLÁM InterCity;IC BALATON/KÉK HULLÁM/TÓPART;Balatonfüred;08:55;06:58;0
2025-06-23;0702;VHJpcDoxOjIwOTQ0NDY1;9227  személyvonat;Sz 19261/9210/9211/9212/9213/9214/9215/9216/9217/9218/9219/9221/9222/9223/9224/9225/9226/9227/9229/9236/9238/9239/9248;Pápa;09:00;07:02;0
2025-06-23;0702;VHJpcDoxOjI0NTM3NjEw;8062  személyvonat;Sz 18050/8051/8052/8053/8054/8055/8056/8057/8058/8059/8060/8061/8062/8063/8064/8065/8066/8067/8068;Bicsérd;08:53;07:00;0
2025-06-23;0702;VHJpcDoxOjI0MDIzNDY0;37320  személyvonat;Sz 37310/37311/37312/37314/37315/37317/37318/37319/37320/37322/37323/37324/37325/37326/37327/37329/37351;Orosháza;08:25;06:33;0
2025-06-23;0702;VHJpcDoxOjI0NjYyMTQw;39812  személyvonat;Sz 39812/39824;Csorna;08:11;06:13;0
2025-06-23;0702;VHJpcDoxOjIwOTQ1NDQy;4537  személyvonat;Z30;Agárd;08:58;07:01;0
2025-06-23;0702;VHJpcDoxOjI0NzE0MjMz;3147  személyvonat;S80;Pécel;08:58;07:00;0
2025-06-23;0702;VHJpcDoxOjIwOTQ0NDgz;5437  személyvonat;Sz 5410/5413/5414/5415/5416/5417/5418/5419/5421/5422/5424/5425/5433/5436/5437/5438;Sajóecseg;09:01;07:02;0
2025-06-23;0702;VHJpcDoxOjIwOTQzODQ3;9442  személyvonat;Sz 19418/19421/19422/19423/19447/9412/9414/9416/9417/9418/9419/9420/9425/9427/9431/9434/9437/9438/9441/9442/9443/9445/9448/9456/9458/9467;Lébény-Mosonszentmiklós;08:59;07:02;0
2025-06-23;0702;VHJpcDoxOjIwOTQ1MDcz;32432  személyvonat;Sz 32415/32423/32432;Mátészalka;08:52;07:01;0
2025-06-23;0702;VHJpcDoxOjI1MDAyNjU1;2367  személyvonat;Z70;Zebegény;09:01;07:02;0
2025-06-23;0702;VHJpcDoxOjIwOTQ2OTc0;6002 CÍVIS InterRégió;IR CÍVIS;Szajol;08:59;07:01;0
2025-06-23;0702;VHJpcDoxOjI1MjQ5Mzk0;32927  személyvonat;S74;Tokod;09:00;07:02;0
2025-06-23;0702;VHJpcDoxOjI1NDczOTAy;8899 FENYVES Expresszvonat;Ex FENYVES;Lengyeltóti;09:00;07:02;0
2025-06-23;0702;VHJpcDoxOjI1MjU0Nzgz;4927  személyvonat;S10;Szár;08:49;07:01;0
2025-06-23;0702;VHJpcDoxOjI1MDAyNzIz;2057  személyvonat;Z72;Újpest;08:57;07:00;0
2025-06-23;0702;VHJpcDoxOjI1NDczODQw;9697 HELIKON InterRégió;IR HELIKON;Celldömölk;08:25;06:30;0
2025-06-23;0702;VHJpcDoxOjI0MDMwMTAx;37217  személyvonat;Sz 37212/37213/37214/37215/37216/37217/37218/37219/37225/37226;Tiszaalpár;09:00;07:01;0
2025-06-23;0702;VHJpcDoxOjIwOTQ2MTYw;7227  személyvonat;Sz 7202/7207/7211/7212/7213/7214/7215/7216/7217/7218/7221/7222/7224/7225/7226/7227/7229/7232/7234/7235/7236/7237/7239/7255;Kunszentmárton;08:58;06:59;0
2025-06-23;0702;VHJpcDoxOjIwOTQ0ODMx;38310  személyvonat;Sz 38310;Karád;05:09;03:05;0
